timestamp,utc_timestamp,node_id,camera_id,event_type,track_id,category,class_name,confidence,plate_text,ocr_confidence,status,details
08:31:07,2026-09-23T03:01:14Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,242,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.32x height (movement 0.02 heights/s)
08:31:07,2026-09-23T03:01:14Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,181,human,person,0.65,-,0.0,WARNING,Stationary 82s within 0.27x height (movement 0.01 heights/s)
08:31:11,2026-09-23T03:01:14Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,114,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.01x height (movement 0.00 heights/s)
08:31:18,2026-09-23T03:01:20Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,63,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.04x height (movement 0.00 heights/s)
08:31:23,2026-09-23T03:01:24Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,65,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.21x height (movement 0.02 heights/s)
08:31:26,2026-09-23T03:01:27Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,17,human,person,0.65,-,0.0,WARNING,Stationary 37s within 0.27x height (movement 0.03 heights/s)
08:31:13,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,249,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.24x height (movement 0.05 heights/s)
08:31:14,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,252,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.23x height (movement 0.03 heights/s)
08:31:18,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,254,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.01x height (movement 0.00 heights/s)
08:31:18,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.04x height (movement 0.00 heights/s)
08:31:18,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,228,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.00x height (movement 0.00 heights/s)
08:31:19,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,250,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.26x height (movement 0.03 heights/s)
08:31:25,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,204,human,person,0.676,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (733, 592) | ID:NONE"
08:31:27,2026-09-23T03:01:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,257,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.21x height (movement 0.03 heights/s)
08:31:46,2026-09-23T03:01:47Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,11,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.02x height (movement 0.00 heights/s)
08:31:57,2026-09-23T03:02:00Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,13,human,person,0.855,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (419, 286) | ID:NONE"
08:31:59,2026-09-23T03:02:00Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,AUTHORIZED_PATROL,14,human,person,0.848,-,0.0,AUTHORIZED_PATROL,"Inspector A. Sharma (SSB-1044) | OUTBOUND (Northbound) at (462, 270) | ID:SIMULATED_DEMO_ID"
08:31:53,2026-09-23T03:02:01Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,22,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [22, 35, 64])"
08:32:05,2026-09-23T03:02:06Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,4,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.06x height (movement 0.00 heights/s)
08:32:09,2026-09-23T03:02:12Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,3,human,person,0.814,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (436, 256) | ID:NONE"
08:32:19,2026-09-23T03:02:22Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,22,human,person,0.885,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (462, 307) | ID:NONE"
08:32:18,2026-09-23T03:02:27Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,77,human,person,0.806,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (412, 281) | ID:NONE"
08:32:22,2026-09-23T03:02:27Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,73,human,person,0.65,-,0.0,WARNING,Stationary 25s within 0.24x height (movement 0.02 heights/s)
08:31:28,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,227,human,person,0.65,-,0.0,WARNING,Stationary 60s within 0.32x height (movement 0.00 heights/s)
08:31:28,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,181,human,person,0.65,-,0.0,WARNING,Stationary 104s within 0.28x height (movement 0.01 heights/s)
08:31:31,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,195,human,person,0.774,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (1870, 627) | ID:NONE"
08:31:31,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,260,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.33x height (movement 0.05 heights/s)
08:31:33,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,81,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [81, 140, 159, 227])"
08:31:34,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,267,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.30x height (movement 0.03 heights/s)
08:31:34,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,208,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.19x height (movement 0.02 heights/s)
08:31:35,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,268,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.30x height (movement 0.04 heights/s)
08:31:35,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,269,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.14x height (movement 0.02 heights/s)
08:31:36,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,43,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.00x height (movement 0.00 heights/s)
08:31:38,2026-09-23T03:02:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 32s within 0.32x height (movement 0.00 heights/s)
08:31:45,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,254,human,person,0.65,-,0.0,WARNING,Stationary 38s within 0.20x height (movement 0.02 heights/s)
08:31:45,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,274,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.03x height (movement 0.00 heights/s)
08:31:49,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,257,human,person,0.65,-,0.0,WARNING,Stationary 31s within 0.22x height (movement 0.05 heights/s)
08:31:49,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,110,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.00x height (movement 0.00 heights/s)
08:31:51,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,181,human,person,0.65,-,0.0,WARNING,Stationary 127s within 0.31x height (movement 0.01 heights/s)
08:31:52,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,RUNNING,2,human,person,0.7,-,0.0,WARNING,Running at 11.06 body-heights/s (threshold 1.60) for 0.9s
08:31:53,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,43,human,person,0.694,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (1047, 609) | ID:NONE"
08:31:54,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,282,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.33x height (movement 0.04 heights/s)
08:31:56,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,280,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.00x height (movement 0.00 heights/s)
08:31:56,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,87,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.02x height (movement 0.00 heights/s)
08:31:58,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,283,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.33x height (movement 0.03 heights/s)
08:31:58,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,21,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.04x height (movement 0.00 heights/s)
08:31:59,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,20,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.12x height (movement 0.01 heights/s)
08:31:59,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,50,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.19x height (movement 0.01 heights/s)
08:32:00,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,285,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.34x height (movement 0.04 heights/s)
08:32:02,2026-09-23T03:02:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,276,human,person,0.744,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (781, 579) | ID:NONE"
08:32:03,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,290,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.02x height (movement 0.00 heights/s)
08:32:07,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,293,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.21x height (movement 0.01 heights/s)
08:32:09,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,296,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.35x height (movement 0.05 heights/s)
08:32:09,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,292,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.29x height (movement 0.03 heights/s)
08:32:09,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,257,human,person,0.65,-,0.0,WARNING,Stationary 51s within 0.22x height (movement 0.03 heights/s)
08:32:13,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,20,human,person,0.835,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (1275, 602) | ID:NONE"
08:32:13,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,44,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.20x height (movement 0.01 heights/s)
08:32:13,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,44,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [44, 67, 107])"
08:32:14,2026-09-23T03:02:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,298,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.02x height (movement 0.00 heights/s)
08:32:17,2026-09-23T03:02:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,290,human,person,0.755,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (270, 599) | ID:NONE"
08:32:19,2026-09-23T03:02:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,300,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.23x height (movement 0.02 heights/s)
08:32:19,2026-09-23T03:02:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,150,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.28x height (movement 0.02 heights/s)
08:32:24,2026-09-23T03:02:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,226,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.09x height (movement 0.01 heights/s)
08:32:26,2026-09-23T03:02:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,302,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.13x height (movement 0.01 heights/s)
08:32:26,2026-09-23T03:02:33Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,51,human,person,0.65,-,0.0,WARNING,Stationary 18s within 0.05x height (movement 0.00 heights/s)
08:32:32,2026-09-23T03:02:43Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,79,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.30x height (movement 0.05 heights/s)
08:32:38,2026-09-23T03:02:43Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,81,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.27x height (movement 0.02 heights/s)
08:32:43,2026-09-23T03:02:45Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,15,human,person,0.829,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (460, 269) | ID:NONE"
08:32:49,2026-09-23T03:02:51Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,4,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.15x height (movement 0.01 heights/s)
08:32:49,2026-09-23T03:02:51Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,24,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.24x height (movement 0.04 heights/s)
08:32:49,2026-09-23T03:02:51Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,25,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.25x height (movement 0.02 heights/s)
08:32:51,2026-09-23T03:02:55Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,35,human,person,0.65,-,0.0,WARNING,Stationary 19s within 0.21x height (movement 0.02 heights/s)
08:32:57,2026-09-23T03:02:58Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,30,human,person,0.83,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (416, 285) | ID:NONE"
08:32:56,2026-09-23T03:03:00Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,17,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.00x height (movement 0.00 heights/s)
08:33:03,2026-09-23T03:03:06Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,73,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.30x height (movement 0.02 heights/s)
08:33:13,2026-09-23T03:03:15Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,31,human,person,0.743,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (451, 265) | ID:NONE"
08:33:13,2026-09-23T03:03:15Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,31,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.32x height (movement 0.03 heights/s)
08:33:13,2026-09-23T03:03:15Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,30,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.24x height (movement 0.01 heights/s)
08:33:23,2026-09-23T03:03:25Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,35,human,person,0.815,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (417, 285) | ID:NONE"
08:33:28,2026-09-23T03:03:32Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,51,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.27x height (movement 0.03 heights/s)
08:32:30,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,257,human,person,0.65,-,0.0,WARNING,Stationary 73s within 0.22x height (movement 0.03 heights/s)
08:32:32,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,252,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [252, 292, 314])"
08:32:34,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,204,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.20x height (movement 0.01 heights/s)
08:32:35,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.05x height (movement 0.00 heights/s)
08:32:35,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,59,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.32x height (movement 0.02 heights/s)
08:32:46,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,21,human,person,0.65,-,0.0,WARNING,Stationary 19s within 0.07x height (movement 0.00 heights/s)
08:32:47,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,307,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.01x height (movement 0.00 heights/s)
08:32:47,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,50,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.09x height (movement 0.01 heights/s)
08:32:47,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,312,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.34x height (movement 0.02 heights/s)
08:32:50,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,140,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.11x height (movement 0.01 heights/s)
08:32:50,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,274,human,person,0.65,-,0.0,WARNING,Stationary 19s within 0.23x height (movement 0.01 heights/s)
08:32:53,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,43,human,person,0.65,-,0.0,WARNING,Stationary 34s within 0.35x height (movement 0.02 heights/s)
08:32:53,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,305,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.19x height (movement 0.03 heights/s)
08:32:55,2026-09-23T03:03:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,105,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [105, 204, 285])"
08:32:56,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,178,human,person,0.745,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (1241, 663) | ID:NONE"
08:32:56,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,257,human,person,0.65,-,0.0,WARNING,Stationary 98s within 0.22x height (movement 0.03 heights/s)
08:33:04,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,273,human,person,0.65,-,0.0,WARNING,Stationary 21s within 0.12x height (movement 0.01 heights/s)
08:33:07,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,306,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.01x height (movement 0.00 heights/s)
08:33:10,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,59,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.22x height (movement 0.02 heights/s)
08:33:10,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,114,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.26x height (movement 0.01 heights/s)
08:33:10,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,33,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.04x height (movement 0.00 heights/s)
08:33:12,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,274,human,person,0.65,-,0.0,WARNING,Stationary 41s within 0.31x height (movement 0.01 heights/s)
08:33:13,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,161,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.07x height (movement 0.00 heights/s)
08:33:14,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,215,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.16x height (movement 0.02 heights/s)
08:33:14,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,68,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.15x height (movement 0.01 heights/s)
08:33:14,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,329,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.09x height (movement 0.01 heights/s)
08:33:16,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,195,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.19x height (movement 0.03 heights/s)
08:33:16,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,285,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [285, 311, 324, 325])"
08:33:17,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,257,human,person,0.65,-,0.0,WARNING,Stationary 120s within 0.26x height (movement 0.03 heights/s)
08:33:21,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,215,human,person,0.722,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (596, 565) | ID:NONE"
08:33:21,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,332,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.17x height (movement 0.01 heights/s)
08:33:21,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,305,human,person,0.65,-,0.0,WARNING,Stationary 38s within 0.21x height (movement 0.02 heights/s)
08:33:22,2026-09-23T03:03:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,214,human,person,0.774,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (1870, 627) | ID:NONE"
08:33:22,2026-09-23T03:03:34Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,62,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.20x height (movement 0.01 heights/s)
08:33:26,2026-09-23T03:03:34Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,181,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.03x height (movement 0.00 heights/s)
08:33:26,2026-09-23T03:03:34Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,201,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.09x height (movement 0.00 heights/s)
08:33:27,2026-09-23T03:03:34Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,100,human,person,0.65,-,0.0,WARNING,Stationary 19s within 0.29x height (movement 0.01 heights/s)
08:33:28,2026-09-23T03:03:34Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,178,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.20x height (movement 0.01 heights/s)
08:33:35,2026-09-23T03:05:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,18,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.20x height (movement 0.04 heights/s)
08:33:36,2026-09-23T03:05:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,31,human,person,0.65,-,0.0,WARNING,Stationary 38s within 0.33x height (movement 0.03 heights/s)
08:33:37,2026-09-23T03:05:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,3,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.14x height (movement 0.02 heights/s)
08:33:43,2026-09-23T03:05:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,23,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.08x height (movement 0.01 heights/s)
08:33:43,2026-09-23T03:05:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,4,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.13x height (movement 0.01 heights/s)
08:33:59,2026-09-23T03:05:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,31,human,person,0.65,-,0.0,WARNING,Stationary 61s within 0.33x height (movement 0.03 heights/s)
08:33:59,2026-09-23T03:05:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,3,human,person,0.65,-,0.0,WARNING,Stationary 30s within 0.19x height (movement 0.03 heights/s)
08:34:02,2026-09-23T03:05:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,41,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.25x height (movement 0.03 heights/s)
08:34:05,2026-09-23T03:05:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,18,human,person,0.832,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (457, 269) | ID:NONE"
08:34:12,2026-09-23T03:05:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,32,human,person,0.808,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (479, 279) | ID:NONE"
08:34:18,2026-09-23T03:05:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,18,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [18, 32, 48])"
08:34:26,2026-09-23T03:05:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,RUNNING,50,human,person,0.7,-,0.0,WARNING,Running at 8.25 body-heights/s (threshold 1.60) for 0.9s
